start_date,end_date,status,ip_address,progress,duration_in_seconds,finished,recorded_date,response_id,recipient_last_name,recipient_first_name,recipient_email,external_reference,location_latitude,location_longitude,distribution_channel,user_language,q62,q5_2,q5_5,q5_11,q5_12,q88_1,q88_2,q88_3,q88_4,q90,q92,q61,q62_1,q94,q96,q79,q81,q82,q83,q23,comments,qid,ytid,video_link,worker_id,assignment_id,hit_id,start_date_w3,end_date_w3,survey_time_w3,right_to_own_importance_w3,assault_ban_w3,handgun_ban_w3,concealed_safe_w3,stricter_laws_w3,gun_index_w3,gun_index_2_w3,trust_majornews_w3,trust_localnews_w3,trust_social_w3,trust_youtube_w3,fabricate_majornews_w3,fabricate_youtube_w3,media_trust_w3,smart_dems_w3,smart_reps_w3,comfort_dems_w3,comfort_reps_w3,ft_dems_w3,ft_reps_w3
2021-06-25 12:55:01,2021-06-25 12:57:04,IP Address,100.16.109.57,100,122,True,2021-06-25 12:57:04,R_3qpVkg4JzisKJuJ,NA,NA,NA,NA,38.917999267578125,-76.536102294921875,anonymous,EN,I agree to participate ,60,40,40,50,Not at all,Some,Not at all,Not at all,About half the time,About half the time,A little,Somewhat,Not too comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Strongly support,Somewhat less safe,Strongly support,NA,67781,NA,NA,44ac4141d6d6d6f6362a21c137c6d74e49ff9b5434a424ebfa48e876c7f59b29,3IO1LGZLK9X3OYTRVJQO1CQWWH3861,3X2YVV51PT3GLTQIXEPBVC7ECC2W14,2021-06-25T12:55:01Z,2021-06-25T12:57:04Z,123,0,0,0,0.25,0,0.05,0.0625,0,0.6666666666666666,0,0,0.5,0.5,0,0.25,0.5,0.3333333333333333,0.6666666666666666,40,50
2021-06-25 12:55:16,2021-06-25 12:58:00,IP Address,74.109.228.147,100,164,True,2021-06-25 12:58:00,R_1f2ApHPEknRepaF,NA,NA,NA,NA,40.490997314453125,-79.84149932861328125,anonymous,EN,I agree to participate ,100,0,0,100,Some,Some,Some,Some,About half the time,About half the time,Not at all,Extremely,Not at all comfortable,Extremely comfortable,Protect the right to own guns,Strongly oppose,Strongly oppose,No difference,Strongly oppose,I thought the survey was insightful. I enjoyed answering questions about politics and gun control laws.,84656,NA,NA,3e2b53c6391c58530abf1d585e2be7d9ca127963544a1e4824774f7354efb46d,3FUI0JHJPXYIQI0300XU3S6164933Y,3O4VWC1GEV5QPC4YDJKFUFS38083J9,2021-06-25T12:55:16Z,2021-06-25T12:58:00Z,164,1,1,1,0.5,1,0.9,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0,1,0,1,0,100
2021-06-25 12:55:36,2021-06-25 12:58:04,IP Address,24.10.105.47,100,148,True,2021-06-25 12:58:04,R_T0fGuKLxDa0oxzP,NA,NA,NA,NA,37.675201416015625,-120.946502685546875,anonymous,EN,I agree to participate ,10,80,60,40,A lot,Some,Not too much,Some,Once in a while,About half the time,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat support,Somewhat support,No difference,Strongly support,no,97994,NA,NA,e53d279523fabea7b0bbe7fded3ab6aa8ee2619d614e74c6490ae06ac7156f10,3MHW492WW0D3ODAWQS8FIM7QXFIVM2,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:55:36Z,2021-06-25T12:58:04Z,148,0,0.25,0.25,0.5,0,0.2,0.25,1,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,0.5,1,0.5,0.5,0.6666666666666666,0.6666666666666666,60,40
2021-06-25 12:55:06,2021-06-25 12:58:21,IP Address,97.114.248.57,100,195,True,2021-06-25 12:58:22,R_3rVy6cj3V2nTAXg,NA,NA,NA,NA,35.528106689453125,-93.84130096435546875,anonymous,EN,I agree to participate ,0,35,50,0,Some,Not too much,Not too much,Not too much,Once in a while,About half the time,Somewhat,Not at all,Somewhat comfortable,Not too comfortable,Protect the right to own guns,Neither support nor oppose,Neither support nor oppose,Somewhat less safe,Neither support nor oppose,"In practice, stricter gun laws would be enforced primarily against People of Color and marginalized people who have a plausible need for self-defense, and be another excuse for law enforcement excesses just like the drug war.",75237,NA,NA,d9b6643c24e59a734b68146cf49b10d1bc36d298a9eee989a72ed7a1e1394a25,3AMW0RGHOD2W1BY0GHEGP978GHRNP9,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:55:06Z,2021-06-25T12:58:21Z,195,1,0.5,0.5,0.25,0.5,0.55,0.5625,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0,0.6666666666666666,0.3333333333333333,50,0
2021-06-25 12:57:13,2021-06-25 12:58:24,IP Address,24.154.143.29,100,71,True,2021-06-25 12:58:25,R_3QFAab4tQWGjYY8,NA,NA,NA,NA,41.022003173828125,-80.66590118408203125,anonymous,EN,I agree to participate ,59,84,85,77,Some,Some,Not too much,Not at all,About half the time,About half the time,Very,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat oppose,Strongly oppose,Much safer,Strongly oppose,NA,14491,NA,NA,8536662f9f0d9271526ee3b0ba63413237411a8e1ca25f1ba76ff25a8c1fd20d,3RKNTXVS3MY3SZIS9THN05CDQEX4AG,3UL5XDRDNBI4JAVJ0YBHKMH96L585K,2021-06-25T12:57:13Z,2021-06-25T12:58:24Z,71,1,0.75,1,1,1,0.95,0.9375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.5,0.5,0.6666666666666666,0.75,0.75,1,1,85,77
2021-06-25 12:56:51,2021-06-25 12:59:12,IP Address,161.38.218.5,100,140,True,2021-06-25 12:59:12,R_2afdn0eUC5io0JS,NA,NA,NA,NA,32.6652069091796875,-95.704803466796875,anonymous,EN,I agree to participate ,2,59,40,40,Some,A lot,Not too much,Not too much,Once in a while,Most of the time,Very,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat support,Strongly oppose,No difference,Somewhat support,no,61559,NA,NA,d9da71b1031aa1e1c0b465874a2baac5ee84b298a3a25b971c7ab8bdd50f5f95,3F6HPJW4JD0QWY686KURPFC6YJ3W2M,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:56:51Z,2021-06-25T12:59:12Z,141,1,0.25,1,0.5,0.25,0.6,0.6875,0.6666666666666666,1,0.3333333333333333,0.3333333333333333,0.75,0.25,0.6666666666666666,0.75,0.75,1,1,40,40
2021-06-25 12:57:04,2021-06-25 12:59:30,IP Address,70.134.208.245,100,146,True,2021-06-25 12:59:30,R_qOdWa1snaOZJTih,NA,NA,NA,NA,33.3683013916015625,-117.23329925537109375,anonymous,EN,I agree to participate ,0,93,91,51,Some,Some,Some,Not too much,Once in a while,Once in a while,Extremely,Extremely,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Strongly oppose,Somewhat safer,Strongly support,Good luck on your research.,39871,NA,NA,b83482124442da31c2e680c5a65a6b15942dfcf9957833e1fb501a76e61373ca,3U088ZLJVKTJ0O3URXQD6RJR1LJW02,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:57:04Z,2021-06-25T12:59:30Z,146,0,0,1,0.75,0,0.35,0.4375,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.75,0.75,0.6666666666666666,1,1,1,1,91,51
2021-06-25 12:54:16,2021-06-25 13:00:13,IP Address,73.172.42.141,100,357,True,2021-06-25 13:00:14,R_cHNvnWaf2tS21YR,NA,NA,NA,NA,38.9994049072265625,-77.033599853515625,anonymous,EN,I agree to participate ,0,100,100,0,A lot,Some,Some,Some,Never,About half the time,Extremely,Not at all,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Neither support nor oppose,Somewhat oppose,Somewhat less safe,Somewhat support,"I don't really support a handgun ban, and I'm a little ambivalent on assault weapons.  I think AR-15s are dangerous and their sale should be monitored, but I'm not sure if it's right to tell someone in a rural area they can't own a rifle.",42294,NA,NA,3a4c2fc095696e71479fc0c97fcf3ad3fdfef614737ceed6471021bccc82f48c,3WS1NTTKEYCHP2HZ18GD23XR6IU0F9,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:54:16Z,2021-06-25T13:00:13Z,357,0,0.5,0.75,0.25,0.25,0.35,0.375,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0.5,1,1,0,1,0,100,0
2021-06-25 12:59:15,2021-06-25 13:00:52,IP Address,174.51.150.83,100,96,True,2021-06-25 13:00:52,R_1OjktBtCaZnQxo6,NA,NA,NA,NA,40.0142059326171875,-105.28530120849609375,anonymous,EN,I agree to participate ,0,75,75,0,Some,A lot,Not at all,Not at all,Once in a while,About half the time,Somewhat,Somewhat,Somewhat comfortable,Not too comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly support,No comments. Thank you!,91185,NA,NA,925574ed554163835084810f337f3560a8f1d22fdadab5d7deafcc63a21f29c0,3JZQSN0I3QAE06SKFA5GNVK7DZJGFS,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:59:15Z,2021-06-25T13:00:52Z,97,0,0,0,0,0,0,0,0.6666666666666666,1,0,0,0.75,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.3333333333333333,75,0
2021-06-25 12:58:49,2021-06-25 13:01:11,IP Address,199.96.123.170,100,141,True,2021-06-25 13:01:11,R_2cpSPRiDWI8TCaN,NA,NA,NA,NA,38.3600006103515625,-86.92859649658203125,anonymous,EN,I agree to participate ,5,15,30,25,Some,Some,Some,Some,About half the time,About half the time,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Protect the right to own guns,Somewhat oppose,Strongly oppose,Somewhat safer,Somewhat support,NA,44358,NA,NA,773c931ba6c050703180db36c6403eedd258a05d6fa60c61badc08acd657854f,3OLQQLKKNSPWLUIPS56D2QRNTQIEJ9,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:58:49Z,2021-06-25T13:01:11Z,142,1,0.75,1,0.75,0.25,0.75,0.875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,30,25
2021-06-25 12:59:41,2021-06-25 13:01:43,IP Address,75.91.6.41,100,122,True,2021-06-25 13:01:44,R_VQEu0GVfgDfaZtT,NA,NA,NA,NA,31.7227020263671875,-83.25589752197265625,anonymous,EN,I agree to participate ,0,80,70,0,Some,Some,Not at all,Some,Once in a while,Once in a while,Very,A little,Extremely comfortable,Not too comfortable,Protect the right to own guns,Strongly oppose,Strongly oppose,Much safer,Strongly support,I do not have any comments yet.,30173,NA,NA,765d93cabfbf0ed75102f31dcc808d142eb54175fe22965649176839f4f36e21,3U5JL4WY5K9FOCQLK391KDNBRZZ4XD,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:59:41Z,2021-06-25T13:01:43Z,122,1,1,1,1,0,0.8,1,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,0.75,0.75,0.6666666666666666,0.75,0.25,1,0.3333333333333333,70,0
2021-06-25 12:52:12,2021-06-25 13:01:53,IP Address,67.162.200.58,100,580,True,2021-06-25 13:01:53,R_2P6dAFV0xkxjejg,NA,NA,NA,NA,34.8108062744140625,-92.2248992919921875,anonymous,EN,I agree to participate ,0,90,90,38,A lot,A lot,Some,Some,Never,About half the time,Very,Not at all,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Somewhat support,Much less safe,Strongly support,NA,54662,NA,NA,94f708bd4d3b1c68d38ac6b44acaa4513d72448100e96599e17ee926bff0c364,392CY0QWG1RIYH1QLH90H30W3M1I4X,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T12:52:12Z,2021-06-25T13:01:53Z,581,0,0,0.25,0,0,0.05,0.0625,1,1,0.6666666666666666,0.6666666666666666,1,0.5,1,0.75,0,1,1,90,38
2021-06-25 13:00:58,2021-06-25 13:02:00,IP Address,107.139.105.148,100,61,True,2021-06-25 13:02:00,R_AdQYOjybpVo8Rfr,NA,NA,NA,NA,33.8744049072265625,-117.85649871826171875,anonymous,EN,I agree to participate ,0,82,99,21,Some,A lot,A lot,Some,Once in a while,Once in a while,Extremely,A little,Extremely comfortable,Not too comfortable,Regulate gun ownership,Somewhat oppose,Somewhat oppose,Somewhat less safe,Somewhat support,No additional comments by me.,93432,NA,NA,eff44ccbca6d476592dcd14d32a9966fa775be025e615517866e963cd8485ef8,3ZGVPD4G6THOAS5Q0MYUP6FEFYFZT2,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:00:58Z,2021-06-25T13:02:00Z,62,0,0.75,0.75,0.25,0.25,0.4,0.4375,0.6666666666666666,1,1,0.6666666666666666,0.75,0.75,0.6666666666666666,1,0.25,1,0.3333333333333333,99,21
2021-06-25 12:54:37,2021-06-25 13:02:52,IP Address,76.217.35.170,100,494,True,2021-06-25 13:02:52,R_1BXeCvc0sSxAh7C,NA,NA,NA,NA,35.497100830078125,-97.733001708984375,anonymous,EN,I agree to participate ,20,95,86,15,Some,Some,Some,Some,Once in a while,About half the time,Very,Somewhat,Extremely comfortable,Somewhat comfortable,Protect the right to own guns,Neither support nor oppose,Neither support nor oppose,Somewhat less safe,Neither support nor oppose,"Again, the gun control issue is challenging. I have taken a neutral stand.  Yes, I do think too many people have too many guns; that said, the right to own a gun is a powerful right. To limit that right could have negative consequences. The issue is something akin to freedom of speech in that yes some speech is hateful but it is better to allow the speech that to begin to curtail Constitutional rights. Anyway, thanks for including me in. your vital survey and best wishes for success with your research.",24850,NA,NA,e1adab81110016033041accf93261c57c243bb9b2e7633967a1e0b9bb95eb524,3QECW5O0KH1Q3EL1TYRE028JEZD5T7,3YO4AH2FPCJBU79EPMM5PI6IJJG0Q2,2021-06-25T12:54:37Z,2021-06-25T13:02:52Z,495,1,0.5,0.5,0.25,0.5,0.55,0.5625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.5,0.6666666666666666,0.75,0.5,1,0.6666666666666666,86,15
2021-06-25 13:01:58,2021-06-25 13:03:08,IP Address,72.172.203.116,100,69,True,2021-06-25 13:03:09,R_1gel5fFuH9hXKLo,NA,NA,NA,NA,37.680694580078125,-92.65830230712890625,anonymous,EN,I agree to participate ,56,0,26,51,Not at all,Not at all,Some,Some,All the time,Once in a while,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Strongly support,Strongly oppose,Somewhat safer,Somewhat oppose,NA,24084,NA,NA,ff6660541694709ea63158af9cd40789fae51a171721b4b0ef43de7bc520801f,33JKGHPFYCUQG81NO1MO85DDBCHMND,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:01:58Z,2021-06-25T13:03:08Z,70,1,0,1,0.75,0.75,0.7,0.6875,0,0,0.6666666666666666,0.6666666666666666,0,0.75,0,0.5,0.5,1,1,26,51
2021-06-25 13:01:17,2021-06-25 13:03:46,IP Address,65.140.210.234,100,148,True,2021-06-25 13:03:46,R_aY3fwfd49VnDlUR,NA,NA,NA,NA,36.1685028076171875,-115.11640167236328125,anonymous,EN,I agree to participate ,3,78,71,14,Some,Some,Not too much,Not at all,Once in a while,Once in a while,Somewhat,Not at all,Somewhat comfortable,Not at all comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly support,no,22564,NA,NA,15d90d17c3bbce1b79055cb108f57aedc6b10037b9cafface71093f25719a452,3WLEIWSYHOH8Z8BJBL8ROC2JJVRH28,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:01:17Z,2021-06-25T13:03:46Z,149,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.75,0.75,0.6666666666666666,0.5,0,0.6666666666666666,0,71,14
2021-06-25 13:03:00,2021-06-25 13:05:58,IP Address,174.253.195.27,100,177,True,2021-06-25 13:05:58,R_z2aCtcLv9MJ18QN,NA,NA,NA,NA,47.6033935546875,-122.341400146484375,anonymous,EN,I agree to participate ,0,89,50,50,Some,Some,Not too much,Not too much,Once in a while,Most of the time,Extremely,Extremely,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Strongly oppose,No difference,Somewhat support,I can't think of anything to say except Thank You.,32342,NA,NA,9784358e38b277d45b770c0ef6b01632772b4f7e0282598b79ee692597a60341,3M23Y66PO27L7I809HWTI3QX8BAS6L,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:03:00Z,2021-06-25T13:05:58Z,178,0,0,1,0.5,0.25,0.35,0.375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.25,0.6666666666666666,1,1,1,1,50,50
2021-06-25 13:03:37,2021-06-25 13:06:59,IP Address,174.134.34.162,100,202,True,2021-06-25 13:07:00,R_3oFVyYuSIwMfyVY,NA,NA,NA,NA,35.3406982421875,-119.059600830078125,anonymous,EN,I agree to participate ,4,81,90,12,A lot,A lot,Not too much,Some,Once in a while,About half the time,Very,A little,Extremely comfortable,Not too comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,Somewhat less safe,Somewhat support,No. Thank you.,90214,NA,NA,419d340f75747b607408c97e98cfc7c0b91f4f9300a15eb1ac555542f62e243b,3ZAZR5XV01I7OB3FE0340WFARCLCZ2,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:03:37Z,2021-06-25T13:06:59Z,202,0,0.25,0.75,0.25,0.25,0.3,0.3125,1,1,0.3333333333333333,0.6666666666666666,0.75,0.5,1,0.75,0.25,1,0.3333333333333333,90,12
2021-06-25 13:03:23,2021-06-25 13:07:25,IP Address,172.3.252.244,100,242,True,2021-06-25 13:07:25,R_3gGhJFsActW6OZj,NA,NA,NA,NA,30.485595703125,-90.0977020263671875,anonymous,EN,I agree to participate ,65,10,20,65,Not too much,Some,Not too much,Not too much,About half the time,About half the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat oppose,Strongly oppose,No difference,Somewhat oppose,NA,24096,NA,NA,722389f01f635a57678ae19a40df10a171856823a8a2f51c31c8f8abdbd6fc14,35DR22AR5DKU6G7HKP4IA8V5DZAX3S,3J9L0X0VDELYAYTD1R44AIPXAOQW9D,2021-06-25T13:03:23Z,2021-06-25T13:07:25Z,242,1,0.75,1,0.5,0.75,0.8,0.8125,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.5,1,1,20,65
2021-06-25 13:04:57,2021-06-25 13:07:45,IP Address,98.145.135.103,100,167,True,2021-06-25 13:07:46,R_1ps6Q4ppw4BrmmU,NA,NA,NA,NA,46.7313995361328125,-117.17330169677734375,anonymous,EN,I agree to participate ,5,80,85,15,A lot,Some,Not too much,Not too much,Once in a while,About half the time,Very,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat oppose,Somewhat oppose,Somewhat less safe,Strongly support,NA,70488,NA,NA,95067ff92ff4ea23a656359bba76fb1a6464776589a32de3f0050b816ad7c72a,3JWH6J9I9SDUXHXQXCWFUP2JZDDNBP,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:04:57Z,2021-06-25T13:07:45Z,168,0,0.75,0.75,0.25,0,0.35,0.4375,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,1,0.75,0.5,1,0.6666666666666666,85,15
2021-06-25 13:06:18,2021-06-25 13:08:30,IP Address,73.219.249.59,100,131,True,2021-06-25 13:08:30,R_Av0V1pjkvRqiQXD,NA,NA,NA,NA,42.246307373046875,-70.99720001220703125,anonymous,EN,I agree to participate ,0,80,80,0,Some,Some,Not at all,Not at all,Once in a while,All the time,Extremely,Not at all,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Neither support nor oppose,Somewhat oppose,No difference,Neither support nor oppose,Thank you for offering all these interesting studies. I would love to participate in more studies like this in the future.,80589,NA,NA,594e7aa8848faeeb0b66755e7c93a41d5acb7766785fb96180c4b1e3cbfbd450,39PAAFCODM07180GZP9R402IRNFVT4,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:06:18Z,2021-06-25T13:08:30Z,132,0,0.5,0.75,0.5,0.5,0.45,0.4375,0.6666666666666666,0.6666666666666666,0,0,0.75,0,0.6666666666666666,1,0,1,0,80,0
2021-06-25 13:04:51,2021-06-25 13:08:57,IP Address,69.249.40.18,100,245,True,2021-06-25 13:08:57,R_3J8yyMFko42aZUS,NA,NA,NA,NA,40.3800048828125,-75.27179718017578125,anonymous,EN,I agree to participate ,80,0,30,75,Not too much,Not too much,Not too much,Not too much,About half the time,About half the time,Very,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Strongly oppose,Strongly oppose,Somewhat safer,Strongly support,"With the question to whether or not I support or oppose automatic weapons, I accidentally clicked I oppose. I do support the idea to ban automatic assault rifles, unless they were being used by military in combat. I don't think there's any need for normal people to have them in their possession.",16637,NA,NA,b852ade86259659dbeff758f5b159fb790811d5dc340a0161dc442464577ab55,3J88R45B2GY1D5C4IN1PNBY6IV2PXW,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:04:51Z,2021-06-25T13:08:57Z,246,1,1,1,0.75,0,0.75,0.9375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.75,0.75,1,1,30,75
2021-06-25 13:07:43,2021-06-25 13:09:27,IP Address,206.123.141.93,100,103,True,2021-06-25 13:09:27,R_a2AIur3Tqs4i94B,NA,NA,NA,NA,37.7808990478515625,-122.42449951171875,anonymous,EN,I agree to participate ,0,84,85,19,Some,Some,Not too much,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Somewhat comfortable,Protect the right to own guns,Neither support nor oppose,Strongly oppose,No difference,Somewhat support,NA,34588,NA,NA,ed71ae10b26ea3b98f2adf9ea1cb4c2da50a1a8d53105d4b8c388610b60a8343,3OLF68YTN91DQFFHTAD6R994F4TFA2,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:07:43Z,2021-06-25T13:09:27Z,104,1,0.5,1,0.5,0.25,0.65,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,1,0.6666666666666666,85,19
2021-06-25 13:08:13,2021-06-25 13:09:57,IP Address,76.85.141.171,100,104,True,2021-06-25 13:09:57,R_1DorP5Gn9MR5IS3,NA,NA,NA,NA,40.7964019775390625,-96.74810028076171875,anonymous,EN,I agree to participate ,6,43,40,34,Some,Not too much,Some,A lot,Most of the time,Most of the time,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly oppose,no,55623,NA,NA,fedb021d28d91d6c46ba6c6fb895b24e4c6b1a6141c0d3a7bdeb1cbc27c5f509,30H4UDGLT2IQJTD04GZGCUI8BRFPM9,3Q9SPIIRWILCFH3ITXI46D0HG69AW7,2021-06-25T13:08:13Z,2021-06-25T13:09:57Z,104,0,0,0,0,1,0.2,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1,0.25,0.25,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,40,34
2021-06-25 13:07:38,2021-06-25 13:10:11,IP Address,71.195.36.117,100,152,True,2021-06-25 13:10:11,R_2R8QE2AAYx4BLZb,NA,NA,NA,NA,45.0115966796875,-93.03510284423828125,anonymous,EN,I agree to participate ,5,59,71,31,Some,A lot,Not too much,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Somewhat support,Strongly oppose,Somewhat less safe,Strongly support,NA,54000,NA,NA,e3f7d4daac967708ac01043d2e839999f8c52c860a27dd71d250f52e8429818a,3VHHR074H3HH75RF8I4KCVCYBSML7Z,3OQQD2WO8H5UU1KSV1ZFIED3VLJ3IX,2021-06-25T13:07:38Z,2021-06-25T13:10:11Z,153,0,0.25,1,0.25,0,0.3,0.375,0.6666666666666666,1,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,1,0.6666666666666666,71,31
2021-06-25 13:04:17,2021-06-25 13:10:38,IP Address,67.218.213.74,100,381,True,2021-06-25 13:10:39,R_28Ii1I7fmRlRias,NA,NA,NA,NA,35.8596954345703125,-82.71050262451171875,anonymous,EN,I agree to participate ,20,10,40,60,Not at all,Not too much,Not at all,Not at all,Most of the time,Most of the time,Somewhat,Somewhat,Somewhat comfortable,Extremely comfortable,Protect the right to own guns,Somewhat support,Somewhat oppose,No difference,Neither support nor oppose,"It's a tough debate. I know a lot of responsible gun owners, and it is not right to limit their freedom because of the bad apples. At the same time though, I don't feel it is necessary for people to own assault weapons. I'm afraid it is just an evil time  we are living in, and banning guns won't solve the issue. people will still find a way to harm others if that's what they want to do.",31926,NA,NA,06e655bdc9bc1f5d25d676804e6ca47e0f4a3a5c0c929b4d2c70e55c0bdeafc9,3QIYRE09Y3HTKJFYVF3QODPAD1MN16,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-25T13:04:17Z,2021-06-25T13:10:38Z,381,1,0.25,0.75,0.5,0.5,0.6,0.625,0,0.3333333333333333,0,0,0.25,0.25,0,0.5,0.5,0.6666666666666666,1,40,60
2021-06-25 13:10:14,2021-06-25 13:11:21,IP Address,174.74.227.83,100,67,True,2021-06-25 13:11:22,R_1d02GgCFQK7QatP,NA,NA,NA,NA,33.527801513671875,-112.21050262451171875,anonymous,EN,I agree to participate ,0,70,72,6,Some,A lot,Some,Not too much,Once in a while,Once in a while,Somewhat,Somewhat,Somewhat comfortable,Not at all comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly support,NA,83858,NA,NA,d7fa4ed387d1323bb1ee0066bd9c5531f7632a34192699eea52082cef00904a3,3QL2OFSM96ID7MPWBCSA5981HZECNO,3Q2T3FD0OM7GQKAJGGX7A7KKCU33MD,2021-06-25T13:10:14Z,2021-06-25T13:11:21Z,67,0,0,0,0,0,0,0,0.6666666666666666,1,0.6666666666666666,0.3333333333333333,0.75,0.75,0.6666666666666666,0.5,0.5,0.6666666666666666,0,72,6
